date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:43:28	4871/4871	---M--	200	added ('OK')	image/jpeg	etag:%221307-58dbbe24aab7c%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/e51b65008feccd7695e0f3c2a854e15d.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/e51b65008feccd7695e0f3c2a854e15d.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:29	12640/12640	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:28%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works/28-directx-hlsl-2007?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works/28-directx-hlsl-20071b83.html	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:30	5205/5205	---M--	200	added ('OK')	image/jpeg	etag:%221455-58dbbe24b6289%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/55391003e6a19086f4efb72b4533b55f.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/55391003e6a19086f4efb72b4533b55f.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:30	11014/11014	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:29%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works/64-ogre3d-scene-manipulator-2007?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works/64-ogre3d-scene-manipulator-20071b83.html	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:30	4634/4634	---M--	200	added ('OK')	image/jpeg	etag:%22121a-58dbbe24c411c%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/a51ba59ad22b1cb3e22293481a9cfe8d.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/a51ba59ad22b1cb3e22293481a9cfe8d.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:32	238331/238331	---M--	200	added ('OK')	application/javascript	etag:%223a2fb-4f31274d63980%22	http://my-site:5000/cms/joomla17/media/system/js/mootools-more.js	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/media/system/js/mootools-more.js	(from http://my-site:5000/cms/joomla17/index.php/projects)
23:43:32	36653/36653	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:30%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works?start=8	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works14fa.html	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:32	20348/20348	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:31%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works?start=16	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works2cd0.html	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works)
23:43:33	13424/13424	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Jul%202019%2022:43:32%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog?format=feed&type=rss	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblogc0d0	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:34	3332/3332	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:33%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/109-a-very-funny-spoof-of-driversf?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/109-a-very-funny-spoof-of-driversf1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:34	5130/5130	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:34%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/108-dancing-for-just-dance-due-to-the-world-dance-day?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/108-dancing-for-just-dance-due-to-the-world-dance-day1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:35	8131/8131	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:34%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/17-c-faqs-notes-and-snippets?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/17-c-faqs-notes-and-snippets1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:35	23032/23032	---MC-	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Jul%202019%2022:43:33%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog?format=feed&type=atom	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog7b17	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:36	17336/17336	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:35%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/103-aikdev-evolution	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/103-aikdev-evolution.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:36	4713/4713	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:35%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/103-aikdev-evolution?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/103-aikdev-evolution1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:37	18351/18351	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:36%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/106-pitfall-designing-to-the-limit	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/106-pitfall-designing-to-the-limit.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:38	5714/5714	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:37%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/106-pitfall-designing-to-the-limit?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/106-pitfall-designing-to-the-limit1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:39	18797/18797	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:38%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/100-sn-dbs-for-ps3-my-experience	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/100-sn-dbs-for-ps3-my-experience.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:40	6162/6162	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:39%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/100-sn-dbs-for-ps3-my-experience?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/100-sn-dbs-for-ps3-my-experience1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:40	17597/17597	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:40%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/50-c-libraries-for-better-coding	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/50-c-libraries-for-better-coding.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:41	4962/4962	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:40%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/50-c-libraries-for-better-coding?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/50-c-libraries-for-better-coding1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:41	16028/16028	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:41%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/14-david-potter-memorial-prize	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/14-david-potter-memorial-prize.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:42	3395/3395	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:41%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/14-david-potter-memorial-prize?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/14-david-potter-memorial-prize1b83.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:42	3869/3869	---M--	200	added ('OK')	image/jpeg	etag:%22f1d-58dbbe337d171%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/e7be73b393993a471f561db0ca317bea.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/e7be73b393993a471f561db0ca317bea.jpg	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:43	19872/19872	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:42%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/8-may-4-2007-8bits-and-beyond	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/8-may-4-2007-8bits-and-beyond.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:43	15989/15989	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:42%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/18-im-a-sony-prize-winner-also-cv-section-has-been-updated	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/18-im-a-sony-prize-winner-also-cv-section-has-been-updated.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:44	17070/17070	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:43%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/19-dare-schools-challenge-2007	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/19-dare-schools-challenge-2007.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:45	17413/17413	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:44%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/20-dare-to-be-digital-protoplay-2007	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/20-dare-to-be-digital-protoplay-2007.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:43:50	38397/38397	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:44%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/10-honoursprojectblog	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/10-honoursprojectblog.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:44:05	36415/36415	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:43:50%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog?start=8	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog14fa.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:44:07	35469/35469	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:04%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog?start=16	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog2cd0.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:44:09	28438/28438	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:06%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog?start=24	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblogb967.html	(from http://my-site:5000/cms/joomla17/index.php/developerblog)
23:44:09	19538/19538	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Jul%202019%2022:44:09%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog?format=feed&type=rss	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblogc0d0	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:10	10767/10767	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:10%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/113-songbook-kashiwagi-yuki-shortcake?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/113-songbook-kashiwagi-yuki-shortcake1b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:11	8167/8167	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:10%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/107-manga-slam-dunk?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/107-manga-slam-dunk1b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:12	5296/5296	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:11%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/94-film-be-with-you-2004?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/94-film-be-with-you-20041b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:12	11947/11947	---M--	200	added ('OK')	image/jpeg	etag:%222eab-58dbbe3c293d0%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/333680ebdc1a4a43c012088607741407.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/333680ebdc1a4a43c012088607741407.jpg	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:14	7144/7144	---M--	200	added ('OK')	image/jpeg	etag:%221be8-58dbbe40dd881%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/266e7b2db15a3cadb8acb3ca795a4bee.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/266e7b2db15a3cadb8acb3ca795a4bee.jpg	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:14	17352/17352	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:12%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/105-documentary-beautiful-equation-2012-bbc	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/105-documentary-beautiful-equation-2012-bbc.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:14	42811/42811	---MC-	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Jul%202019%2022:44:09%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog?format=feed&type=atom	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog7b17	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:14	4711/4711	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:14%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/105-documentary-beautiful-equation-2012-bbc?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/105-documentary-beautiful-equation-2012-bbc1b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:15	25360/25360	---M--	200	added ('OK')	image/jpeg	etag:%226310-58dbbe3d0b5e9%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/dd048583edbade0c4164f853ffbca5e4.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/dd048583edbade0c4164f853ffbca5e4.jpg	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:15	4696/4696	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:15%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/104-documentary-last-one-standing-2007?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/104-documentary-last-one-standing-20071b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:15	17332/17332	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:14%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/104-documentary-last-one-standing-2007	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/104-documentary-last-one-standing-2007.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:16	5504/5504	---M--	200	added ('OK')	image/jpeg	etag:%221580-58dbbe41dbf98%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/ad8f6748b014eab9b7e5e2a9e801dd42.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/ad8f6748b014eab9b7e5e2a9e801dd42.jpg	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:16	16815/16815	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:15%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/92-documentary-the-joy-of-stats-2010-bbc4	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/92-documentary-the-joy-of-stats-2010-bbc4.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:17	4176/4176	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:16%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/92-documentary-the-joy-of-stats-2010-bbc4?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/92-documentary-the-joy-of-stats-2010-bbc41b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:18	24737/24737	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:17%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/102-rapunzel-the-mockingbird	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/102-rapunzel-the-mockingbird.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
23:44:19	12111/12111	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:44:18%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/102-rapunzel-the-mockingbird?tmpl=component&print=1&layout=default&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/102-rapunzel-the-mockingbird1b83.html	(from http://my-site:5000/cms/joomla17/index.php/lifeblog)
